agendamento_id,valor_cobrado,custo_servico
1001,1200,350
1002,180,60
1003,300,120
1004,1500,500
1005,200,80
1006,1200,350
1007,180,60
1008,300,120
1009,1500,500
1010,200,80
1011,1200,350
1012,180,60
1013,300,120
1014,1500,500
1015,200,80
1016,1200,350
1017,180,60
1018,300,120
1019,1500,500
1020,200,80
1021,1200,350
1022,180,60
1023,300,120
1024,1500,500
1025,200,80
1026,1200,350
1027,180,60
1028,300,120
1029,1500,500
1030,200,80
1031,1200,350
1032,180,60
1033,300,120
1034,1500,500
1035,200,80
1036,1200,350
1037,180,60
1038,300,120
1039,1500,500
1040,200,80
1041,1200,350
1042,180,60
1043,300,120
1044,1500,500
1045,200,80
1046,1200,350
1047,180,60
1048,300,120
1049,1500,500
1050,200,80
1051,1200,350
1052,180,60
1053,300,120
1054,1500,500
1055,200,80
1056,1200,350
1057,180,60
1058,300,120
1059,1500,500
1060,200,80
1061,1200,350
1062,180,60
1063,300,120
1064,1500,500
1065,200,80
1066,1200,350
1067,180,60
1068,300,120
1069,1500,500
1070,200,80
1071,1200,350
1072,180,60
1073,300,120
1074,1500,500
1075,200,80
1076,1200,350
1077,180,60
1078,300,120
1079,1500,500
1080,200,80
1081,1200,350
1082,180,60
1083,300,120
1084,1500,500
1085,200,80
1086,1200,350
1087,180,60
1088,300,120
1089,1500,500
1090,200,80
1091,1200,350
1092,180,60
1093,300,120
1094,1500,500
1095,200,80
1096,1200,350
1097,180,60
1098,300,120
1099,1500,500
1100,200,80
1101,1200,350
1102,180,60
1103,300,120
1104,1500,500
1105,200,80
1106,1200,350
1107,180,60
1108,300,120
1109,1500,500
1110,200,80
1111,1200,350
1112,180,60
1113,300,120
1114,1500,500
1115,200,80
1116,1200,350
1117,180,60
1118,300,120
1119,1500,500
1120,200,80
1121,1200,350
1122,180,60
1123,300,120
1124,1500,500
1125,200,80
1126,1200,350
1127,180,60
1128,300,120
1129,1500,500
1130,200,80
1131,1200,350
1132,180,60
1133,300,120
1134,1500,500
1135,200,80
1136,1200,350
1137,180,60
1138,300,120
1139,1500,500
1140,200,80
1141,1200,350
1142,180,60
1143,300,120
1144,1500,500
1145,200,80
1146,1200,350
1147,180,60
1148,300,120
1149,1500,500
1150,200,80
